,Src IP,Src Port,Flow Byts/s,Flow Pkts/s,Flow Duration,Active Mean,Fwd IAT Mean,Tot Fwd Pkts,TotLen Fwd Pkts,Label
4411779,2887729761,62526,9502.674405371572,113.80448389666553,35148,0.0,29862.0,2,106.0,Benign
733808,2887729215,50700,20.975631468442458,0.28149485093883736,117231274,143099.27272727276,6895957.294117647,18,883.0,Benign
3846316,1275846328,24137,2080.9822064209798,9.66400405458659,1862582,0.0,232822.75,9,1122.0,Benign
2415669,585586052,443,0.0,66666.66666666667,30,0.0,0.0,1,0.0,Benign
3308147,2887729504,63981,277419.3548387097,6451.612903225807,310,0.0,0.0,1,35.0,Benign
7249711,2887729199,3389,0.0,0.023583093822449844,84806515,0.0,84806515.0,2,0.0,Benign
3651791,2887729690,52024,91132.95308652369,336.7499421211037,47513,0.0,5939.125000000001,9,557.0,Benign
4503411,1122735088,443,1033333.3333333333,133333.33333333334,30,0.0,15.0,3,31.0,Benign
7244664,3627733922,443,0.0,2000000.0,1,0.0,1.0,2,0.0,Benign
4516818,3562828356,50770,1287.0495920304595,7.126520443136543,2104814,0.0,300687.7142857143,8,1128.0,Benign
997229,623834652,60900,1055.0573232233735,6.23142014454558,2567633,0.0,320954.125,9,1128.0,Benign
6575756,2887729774,63102,6564.64120132934,82.05801501661675,48746,0.0,26855.0,2,64.0,Benign
5185854,1249713256,443,0.0,62500.0,32,0.0,0.0,1,0.0,Benign
6180635,2887729189,61333,5738.705738705738,81.40008140008139,24570,0.0,0.0,1,40.0,Benign
4345377,2887729755,49675,6.656486125844364,0.09984729188766547,60091765,77952.0,20030588.333333336,4,148.0,Benign
1277887,2887729686,51075,2880.1837735912127,3.3616451026709444,116609573,154977.18181818182,827018.2482269504,142,4566.0,Benign
2354652,1368435390,5321,1158.4912869059497,6.792180502196847,2355650,0.0,294456.25,9,1148.0,Benign
6772343,2887729756,49586,0.0,22988.505747126437,87,0.0,87.0,2,0.0,Benign
2431816,2887729221,57758,6893.231924521036,77.01935111196688,51935,0.0,51564.0,2,62.0,Benign
2204657,2887729180,49627,175221.2389380531,1179.9410029498526,1695,0.0,0.0,1,36.0,Benign
6840517,3512060555,80,0.0,25641.02564102564,78,0.0,0.0,1,0.0,Benign
1129370,2887729494,52887,60.21601393486684,1.4686832667040692,5447056,0.0,20636.666666666668,4,97.0,Benign
5339028,3565319215,57664,1077.4883505702517,6.31726405610994,2532742,0.0,316592.75,9,1148.0,Benign
2402346,2887729220,50784,4189.8853447913,22.665531231483072,308839,0.0,18552.5,3,436.0,Benign
199819,3232238131,39192,0.0,0.7730218467569221,5174498,0.0,5150513.0,2,0.0,Benign
4952195,3562828356,63267,241.23478044279653,1.74302587025142,11474299,3137544.0,1274922.111111111,10,1128.0,Benign
223049,3232238083,62437,2.715375478612082,0.03342000589061024,119688788,48323.0,0.0,1,59.0,Benign
5201449,918602062,443,0.0,142857.14285714287,14,0.0,0.0,1,0.0,Benign
3649632,2887729690,50143,31.443831145072917,0.3073521371769278,117129493,177014.27272727274,6164710.157894736,20,1319.0,Benign
171254,3232238099,41032,0.0,20.016814123864044,149874,0.0,0.0,1,0.0,Benign
130369,3232238085,58439,0.0,333333.3333333333,6,0.0,0.0,0,0.0,Benign
3716343,2887729698,55344,223837.20930232556,8720.93023255814,344,0.0,172.0,3,77.0,Benign
6306630,2887729508,62957,10914.347668955548,144.5608962775569,13835,0.0,0.0,1,34.0,Benign
4054775,2887729730,63653,188025.2100840336,2100.8403361344535,952,0.0,0.0,1,40.0,Benign
1217123,2887729778,50047,88.53392873103056,0.5219687408178673,24905706,46369.5,4021653.6,6,433.0,Benign
1916832,3520987179,23172,0.0,1.994721965678814,1002646,0.0,1002646.0,2,0.0,Benign
4325393,1159667012,0,0.0,0.05993338105029355,100111155,62.5,50055547.0,3,0.0,Benign
7189892,2887729272,3389,0.0,0.024396857235885843,81977772,0.0,81977772.0,2,0.0,Benign
6328425,3192614338,53797,0.0,33.694141431158656,118715,0.0,59357.5,3,0.0,Benign
979693,2887729422,58719,100533.80782918149,1779.3594306049822,1124,0.0,0.0,1,34.0,Benign
1475323,2887729746,445,0.0,49999.99999999999,40,0.0,40.0,2,0.0,Benign
4263946,2887729748,51875,69.93187910108159,0.35649216194264194,117814652,601168.5,6545258.444444445,19,2590.0,Benign
1985294,2887729260,64444,77339.52049497292,1546.7904098994586,1293,0.0,0.0,1,42.0,Benign
6861067,2887730027,51536,396551.7241379311,7099.3914807302235,986,0.0,248.5,3,148.0,Benign
6709795,2887729722,53613,273885.35031847126,6369.426751592357,314,0.0,0.0,1,35.0,Benign
6406454,2887729469,63849,2756.719503790489,26.50691830567778,150904,0.0,62995.0,2,90.0,Benign
1370628,2887729718,52224,0.0,9950.248756218905,201,0.0,201.0,2,0.0,Benign
5849466,2887730462,52033,226480.8362369338,3484.3205574912895,574,0.0,0.0,1,51.0,Benign
1349445,3558235426,64731,35.879511034436035,0.274938781873073,116389546,67.79999999999998,7759298.866666667,16,800.0,Benign
7478616,1700820045,56997,438.208981022013,2.9001256189411846,6896253,0.0,626932.0909090908,12,1148.0,Benign
3205853,2887729492,52799,103515.625,1953.125,1024,0.0,0.0,1,45.0,Benign
6889609,2887730031,50452,0.0,5681.818181818182,352,0.0,352.0,2,0.0,Benign
1147904,2887729496,445,0.0,15873.015873015873,126,0.0,126.0,2,0.0,Benign
7507553,2197835809,51771,0.0,24.538823486107958,163007,0.0,81503.5,3,0.0,Benign
5067655,2887729993,60445,332819.72265023115,3081.6640986132516,649,0.0,0.0,1,38.0,Benign
2914532,2887729441,59677,12315.544213913236,110.95084877399312,18026,0.0,0.0,1,47.0,Benign
7078860,2887729996,51569,289473.6842105263,11278.195488721803,266,0.0,133.0,3,77.0,Benign
3897910,1850579492,61819,0.0,13.840926234783632,288998,0.0,144499.0,3,0.0,Benign
1923200,2776923874,13019,1186.9340697050845,6.524005513219592,2299201,0.0,328457.2857142857,8,1148.0,Benign
6875192,2887730028,49589,0.0,28571.428571428572,70,0.0,70.0,2,0.0,Benign
4595683,1749240048,443,563636.3636363636,54545.454545454544,55,0.0,27.5,3,31.0,Benign
4057265,2887729730,63710,511811.0236220473,7874.0157480314965,254,0.0,0.0,1,41.0,Benign
7296900,3118387466,45377,1106.187787770021,7.626490545578333,2884682,0.0,240390.16666666672,13,1460.0,Benign
1949951,2887729256,57357,270422.5352112676,5633.802816901409,355,0.0,0.0,1,40.0,Benign
7070968,2887729979,445,0.0,47619.04761904762,42,0.0,42.0,2,0.0,Benign
3869714,1296585493,14859,1514.886577794061,8.881709507037368,1801455,0.0,225181.875,9,1148.0,Benign
7857944,2887730009,3389,0.0,0.02260611474154011,88471638,0.0,88471638.0,2,0.0,Benign
3935381,2887729721,61455,103991.59663865545,1050.4201680672268,1904,0.0,0.0,1,47.0,Benign
4697450,1218965487,80,0.0,0.4021871742912306,4972809,0.0,4972809.0,2,0.0,Benign
222086,3232238083,61828,6845.742600078237,65.19754857217369,30676,0.0,0.0,0,0.0,Benign
6718043,2887729722,53764,30349.303302156903,381.7522427944264,5239,0.0,0.0,1,49.0,Benign
5963193,2887729258,56569,10195.604561589005,151.0459935050223,13241,0.0,0.0,1,39.0,Benign
2252914,1249713258,443,0.0,55555.555555555555,36,0.0,0.0,1,0.0,Benign
3935965,2887729721,55217,181102.36220472443,11811.023622047245,254,0.0,127.0,3,46.0,Benign
3103634,2887729472,57383,6199.561755117311,106.88899577788467,18711,0.0,0.0,1,30.0,Benign
7288234,2887729230,50379,0.0,2.7486837240816304,727621,0.0,727621.0,2,0.0,Benign
2415112,2887729220,49888,6089.361378225459,101.48935630375765,39413,0.0,38925.0,2,64.0,Benign
3667410,3426664828,54089,2002.7182368447316,11.007978582876868,1362648,0.0,194664.0,8,1148.0,Benign
1073877,2887729474,50927,387128.71287128713,6930.693069306931,1010,0.0,303.0,3,148.0,Benign
149753,398461374,443,1.2333333333333332E7,666666.6666666666,3,0.0,0.0,1,0.0,Benign
3295136,2887729504,56339,132298.59571322985,1478.1966001478197,1353,0.0,0.0,1,40.0,Benign
3828932,2887729712,51888,17269.5020203166,62.58483178370682,255653,0.0,31956.625,9,581.0,Benign
2331427,2887729156,55436,168812.5894134478,2861.230329041488,699,0.0,0.0,1,51.0,Benign
4193044,2887729742,61653,725490.1960784312,6535.9477124183,306,0.0,0.0,1,47.0,Benign
7398127,2887729516,64693,913.5074533903585,13.841022021066037,144498,0.0,0.0,1,34.0,Benign
6790671,2887729760,50441,0.0,19417.47572815534,103,0.0,103.0,2,0.0,Benign
3238605,2887729416,52835,0.10544599137749383,0.22260820401915365,85351751,40653.12499999999,9483527.888888888,10,9.0,Benign
2169964,2887729171,56036,75111.39401654997,1273.0744748567793,1571,0.0,0.0,1,35.0,Benign
4179593,398748605,443,170329.67032967033,21978.021978021978,182,0.0,91.0,3,31.0,Benign
7421790,2887729523,49797,0.0,31746.031746031746,63,0.0,63.0,2,0.0,Benign
2856377,2887729426,62463,13011.059400490414,200.17014462292948,19983,0.0,19205.0,2,102.0,Benign
7270457,2887729213,445,0.0,83333.33333333333,24,0.0,24.0,2,0.0,Benign
7497386,2887729443,49344,0.0,35714.28571428572,56,0.0,56.0,2,0.0,Benign
3530608,918602062,443,6882.811084948379,543.3798224959247,5521,0.0,5521.0,2,38.0,Benign
3573698,2887729680,55113,0.0,23809.52380952381,84,0.0,84.0,2,0.0,Benign
7173951,2887729269,3389,0.0,1.0970066527968458,1823143,0.0,1823143.0,2,0.0,Benign
5684163,3152156040,51753,0.0,40.473130900223616,98831,0.0,49415.5,3,0.0,Benign
7483161,3423292202,63767,1390.76600680451,8.15399637554861,1962228,0.0,245278.5,9,1148.0,Benign
7113199,2887729998,64235,350168.3501683501,6734.0067340067335,297,0.0,0.0,1,36.0,Benign
7491901,1121235782,52311,648.0915260073739,4.5121799172371215,4210825,0.0,382802.2727272727,12,1148.0,Benign
1135771,3468750050,53094,1909.9307940912704,10.57547505033926,1418376,0.0,202625.1428571429,8,1128.0,Benign
1269921,1625767131,53146,1970.2377858252619,11.551412448957198,1385112,0.0,173139.0,9,1148.0,Benign
7305979,2887729238,51356,412447.2573839663,7383.966244725739,948,0.0,235.5,3,148.0,Benign
580242,2887729270,62915,7895.142636854279,123.36160370084811,32425,0.0,32069.0,2,72.0,Benign
5296814,398746047,443,756097.5609756097,97560.97560975609,41,0.0,20.5,3,31.0,Benign
2139560,2887729168,51674,37506.08865075499,1461.2761811982464,2053,0.0,1026.5,3,77.0,Benign
3801797,623834652,58740,1388.7830547002366,6.081739291577542,2795253,0.0,349406.625,9,1128.0,Benign
6873566,2887730027,50149,392592.5925925926,7407.407407407407,270,0.0,0.0,1,37.0,Benign
3431652,2887729780,56608,113537.11790393014,1455.604075691412,1374,0.0,0.0,1,33.0,Benign
6826868,3551147522,53698,1123.6815085322348,6.793721333326691,2207921,0.0,315417.2857142857,8,1052.0,Benign
932435,2887729531,53712,53.142607539251,1.2961611594939269,6172072,0.0,20714.666666666668,4,97.0,Benign
5193370,2887730019,50852,14508.328855454056,107.469102632993,18610,0.0,0.0,1,42.0,Benign
573023,134610945,0,0.0,0.026633634331280225,112639528,0.0,56319764.0,3,0.0,Benign
1767273,2887729983,60876,1152.6177436206324,14.872487014459775,268953,0.0,166771.0,2,66.0,Benign
7087240,2887729996,49246,420289.8550724638,7246.376811594203,276,0.0,0.0,1,50.0,Benign
6771811,2887729756,49305,76.15301619854858,0.44649976924230445,60470356,103185.83333333334,4651565.846153846,14,1209.0,Benign
179635,3232238105,53949,1.1551230330908409,0.03121954143488759,64062440,0.0,0.0,1,37.0,Benign
4924652,2887729978,54442,12275.33799870613,45.97504868429263,304513,0.0,43501.857142857145,8,522.0,Benign
4273411,2887729748,63731,8521.399708623107,109.95354462739492,36379,0.0,35980.0,2,90.0,Benign
917366,2448406441,54426,492.0857855728526,3.2457105680877048,5545781,0.0,554578.1,11,1148.0,Benign
4678484,2887729940,53947,775956.2841530055,5464.48087431694,366,0.0,0.0,1,78.0,Benign
6855760,2887730027,49352,0.0,22727.272727272728,88,0.0,88.0,2,0.0,Benign
1372273,2887729718,52825,171003.71747211897,11152.416356877324,269,0.0,134.5,3,46.0,Benign
7786172,2887729982,49758,61.15148621416182,1.4914996637600444,5363729,0.0,5089.333333333333,4,97.0,Benign
1160373,2887729764,51159,0.0,28169.014084507042,71,0.0,71.0,2,0.0,Benign
6750240,2887729747,52432,20.15679377222757,0.4787444876286646,60575110,82521.5,5047925.833333333,13,281.0,Benign
5294291,3400912638,56886,416.64115776470874,2.7480911834975292,6550001,0.0,655000.1000000001,11,1148.0,Benign
6933562,921052227,443,0.0,21978.021978021978,91,0.0,91.0,2,0.0,Benign
5798755,2887730460,51973,271126.76056338026,10563.38028169014,284,0.0,142.0,3,77.0,Benign
6888929,1336867043,61381,0.0,41.1467602069682,97213,0.0,48606.5,3,0.0,Benign
5580392,2887730442,64635,2811.8609406952964,51.124744376278116,39120,0.0,0.0,1,40.0,Benign
914229,2887729521,55324,141.1464198241701,1.2435807914023798,3216518,0.0,3215682.0,2,116.0,Benign
5862233,788449634,57336,167.39629327315325,0.9814366773068715,16302631,304414.0,2328947.285714286,8,1148.0,Benign
4763804,2887729957,57587,172989.37784522003,3034.901365705615,659,0.0,0.0,1,43.0,Benign
2661142,1249232742,443,2041811.8466898955,17421.602787456446,287,0.0,0.0,1,533.0,Benign
7511122,1296585493,12135,222.87347243770674,1.3144030810922622,12172826,224406.0,1738975.1428571427,8,1132.0,Benign
3952980,2887729669,54024,9.940878764858013,0.259552970361828,115583343,117526.27272727275,7705556.2,16,443.0,Benign
5111463,2887729927,50381,7.139061767246996,0.118420455854808,118222818,138671.5,19703803.0,7,512.0,Benign
2968571,2887729447,52642,9.92042500445277,0.25856885328721385,116023255,117508.09090909091,7734883.666666668,16,445.0,Benign
2414427,2887729220,64262,183574.87922705314,4830.917874396136,414,0.0,0.0,1,30.0,Benign
6701530,2887729722,51002,90.90664385000392,0.5180456111807836,48258299,155566.0,15556.6,11,913.0,Benign
6950883,2887730044,51221,0.0,23255.81395348837,86,0.0,86.0,2,0.0,Benign
7817910,86497533,14252,1094.44745344863,7.470631081560614,2944865,0.0,245405.41666666672,13,1492.0,Benign
3788622,918575591,443,0.0,38461.53846153846,52,0.0,52.0,2,0.0,Benign
2165033,2887729171,52946,353356.890459364,7067.137809187279,283,0.0,0.0,1,42.0,Benign
2343106,134610945,0,0.0,0.026634579692571252,112635530,0.0,56317765.0,3,0.0,Benign
3027473,2887729452,50701,12469.151837901027,173.18266441529204,23097,0.0,22624.0,2,84.0,Benign
829164,2887729228,60947,4445.276309016892,46.79238220017781,42742,0.0,0.0,1,30.0,Benign
2685083,2887729244,57835,67664.67065868263,1197.6047904191616,1670,0.0,0.0,1,34.0,Benign
5234564,2887730188,52289,0.11065077928024324,0.24343171441653513,45187210,33662.75,9037442.0,6,5.0,Benign
3882926,2887729717,57024,102831.59463487331,1490.3129657228017,1342,0.0,0.0,1,37.0,Benign
6804027,2887729763,51182,0.0,29411.764705882353,68,0.0,68.0,2,0.0,Benign
5688036,2887730449,60661,180808.0808080808,2020.2020202020203,990,0.0,0.0,1,40.0,Benign
6868444,2887730027,445,0.0,13245.03311258278,151,0.0,151.0,2,0.0,Benign
2826551,1746646213,443,0.0,105263.15789473684,19,0.0,19.0,2,0.0,Benign
3224887,3562828806,54910,1257.67192442238,6.70311485368357,2386950,0.0,340992.85714285716,8,1128.0,Benign
368704,3232238130,8039,1533333.3333333333,22222.222222222223,180,0.0,0.0,1,44.0,Benign
3264244,2887729499,58250,131994.26111908178,2869.4404591104735,697,0.0,0.0,1,32.0,Benign
2673089,2887729244,50224,3.179362872235666,0.11287678836339643,53155304,108679.0,13288825.999999998,5,123.0,Benign
1212521,2887729776,62179,10673.948119647512,248.23135161970959,8057,0.0,0.0,1,35.0,Benign
4021881,2887729729,61174,116559.48553054662,1607.717041800643,1244,0.0,0.0,1,40.0,Benign
1561949,2913195169,57388,2086.2282735792714,9.62381059057583,1870361,0.0,207817.88888888888,10,1148.0,Benign
59974,3232238092,39470,0.0,0.6615804362726029,6046128,0.0,5929854.0,2,0.0,Benign
6430336,2887729476,51486,573321.554770318,6183.745583038869,1132,0.0,236.0,3,161.0,Benign
4955270,2887729980,51145,354098.3606557377,6557.377049180328,305,0.0,0.0,1,46.0,Benign
4323340,2887729672,56528,181538.46153846156,3076.923076923077,650,0.0,0.0,1,51.0,Benign
4770676,2887729958,54171,22449.51971727928,83.03104842266954,192699,0.0,24087.375,9,553.0,Benign
1370568,1728368129,52418,705.5947096805953,8.95046143358049,1340713,0.0,223452.16666666672,7,364.0,Benign
6696456,2887729710,65224,587537.0919881306,5934.718100890208,337,0.0,0.0,1,35.0,Benign
5266959,2887730189,53162,104330.70866141733,1968.5039370078741,1016,0.0,0.0,1,45.0,Benign
3891277,2887729719,49723,381188.11881188117,14851.485148514852,202,0.0,101.0,3,77.0,Benign
5430102,2887730202,49626,75885.32883642496,1124.2270938729623,1779,0.0,0.0,1,39.0,Benign
2366429,1078760016,57670,0.0,23.221386897332444,172255,0.0,86127.5,3,0.0,Benign
4040579,921747152,443,2548.1123851673037,201.1667672500503,14913,0.0,14913.0,2,38.0,Benign
5205602,2887730019,60805,156.3584588741717,4.738135117399143,422107,0.0,422107.0,2,66.0,Benign
5669633,2887730448,61428,188679.24528301886,2695.4177897574123,742,0.0,0.0,1,30.0,Benign
245685,3232238094,59719,6520.726595249185,84.68476097726214,47234,0.0,0.0,1,31.0,Benign
1338001,2887729707,60690,12105.458596360937,148.53323431117713,13465,0.0,0.0,1,49.0,Benign
12568,3232238085,49879,1793.0367971348646,3.808219746127146,4726618,0.0,535591.2857142857,8,1721.0,Benign
7545050,2887729455,3389,0.0,76923.07692307692,26,0.0,26.0,2,0.0,Benign
4168414,2887729741,51699,54.05742345577615,0.32160146937819584,105720910,269814.5,6218877.05882353,18,1175.0,Benign
5136934,2887730011,54252,11.525741231606595,0.27864429351136827,118430561,42991.083333333336,7400043.375000001,17,597.0,Benign
5170540,2887730016,51183,128.6626672164954,1.7132179389679816,5836969,136708.0,1167393.8,6,599.0,Benign
2018957,2887729262,49682,6.638085521566857,0.09982083491077981,60107692,93557.0,20035897.333333336,4,147.0,Benign
1648600,3579275147,27783,0.0,16.12415600120931,248075,0.0,124037.5,3,0.0,Benign
3266879,3400912638,58793,436.7541850141301,2.8807531441019942,6248366,0.0,624836.6,11,1148.0,Benign
3057408,2887729467,50710,77.83184092312868,0.49277073560128126,77114969,332388.5,4284164.944444445,19,1062.0,Benign
664760,2887729187,51348,0.0,0.037023409679800084,54019876,0.0,54019876.0,2,0.0,Benign
7180049,2887729269,3389,0.0,0.023358179545707,85623111,0.0,85623111.0,2,0.0,Benign
6359053,2887729428,51362,0.0,21978.021978021978,91,0.0,91.0,2,0.0,Benign
317173,3232238083,60538,15.183106106006365,0.14357547145159683,27859912,60806.0,0.0,1,43.0,Benign
3326469,623834652,52448,872.9241068718151,4.497290607273648,4447122,0.0,494124.66666666674,10,1128.0,Benign
3291897,2887729501,63022,168514.41241685144,4434.589800443458,451,0.0,0.0,1,30.0,Benign
4833347,2887729967,61635,2121.6882192590206,26.85681290201292,74469,0.0,0.0,1,36.0,Benign
2819159,2887729529,61831,91295.11677282376,1061.5711252653928,1884,0.0,0.0,1,37.0,Benign
2358681,2887729203,57221,249070.63197026023,3717.4721189591082,538,0.0,0.0,1,37.0,Benign
3494324,390255840,443,7045.009784735812,260.9262883235486,15330,0.0,7665.0,3,108.0,Benign
5288322,2887730191,50771,293.9372824379188,7.460337117713675,670211,0.0,223403.66666666672,4,197.0,Benign
3820025,1333620148,59636,162.93835956477727,0.9553000194343848,16748665,173558.0,2392666.4285714286,8,1148.0,Benign
5222594,2887730186,54884,147181.62839248436,2087.6826722338205,958,0.0,0.0,1,40.0,Benign
7144203,2887729929,445,0.0,52631.57894736842,38,0.0,38.0,2,0.0,Benign
4942461,2887729980,54386,321070.2341137124,6688.963210702341,299,0.0,0.0,1,40.0,Benign
2889224,2887729438,63030,87643.67816091955,1436.7816091954023,1392,0.0,0.0,1,35.0,Benign
1764168,1094134893,443,0.0,41666.666666666664,48,0.0,0.0,1,0.0,Benign
4905491,2887729977,55773,290801.18694362015,5934.718100890208,337,0.0,0.0,1,41.0,Benign
2553561,877956994,443,0.0,27777.777777777777,72,0.0,72.0,2,0.0,Benign
3435137,2887729780,55984,55203.61990950226,904.9773755656108,2210,0.0,0.0,1,35.0,Benign
4939349,2887729980,51759,52.05748007628673,0.29688965335995365,117888918,368210.0,7368057.375000001,17,1567.0,Benign
1434539,1094134892,443,0.0,52631.57894736842,38,0.0,0.0,1,0.0,Benign
7010296,2887729953,49780,81.03188111718849,0.44407789925693186,81066858,81596.0,4768638.705882353,18,1566.0,Benign
2837104,2887729530,52372,7972.940323749698,80.53475074494645,24834,0.0,0.0,1,35.0,Benign
584183,2887729270,62807,104.73771533717213,4.7608052425987335,420097,0.0,420097.0,2,44.0,Benign
